rental_id,rental_duration_days,is_late,late_days,date_key,customer_key,film_key,store_key,staff_key
5364,0,0,0,20050709,509,602,2,1
7484,4,0,0,20050727,90,602,2,2
13200,7,1,2,20050819,497,602,2,2
3917,4,0,0,20050706,465,602,2,1
9718,7,1,2,20050731,310,602,2,2
14473,2,0,0,20050821,157,602,2,1
180,6,0,0,20050526,490,603,2,1
2147,4,0,0,20050617,260,603,2,1
4813,1,0,0,20050708,267,603,2,1
8586,8,1,2,20050729,63,603,2,1
1836,7,1,1,20050616,4,603,2,2
5580,8,1,2,20050710,127,603,2,2
7651,6,0,0,20050728,286,603,2,2
13191,3,0,0,20050819,396,603,2,2
1685,5,1,1,20050616,534,604,2,2
4410,1,0,0,20050707,165,604,2,1
8469,6,1,2,20050729,483,604,2,2
3034,3,0,0,20050620,218,604,2,2
6164,3,0,0,20050711,50,604,2,1
10268,6,1,2,20050801,94,604,2,1
14723,9,1,5,20050821,411,604,2,2
350,8,1,4,20050527,379,604,2,2
2418,7,1,3,20050618,8,604,2,1
4836,7,1,3,20050708,439,604,2,1
7624,2,0,0,20050728,359,604,2,1
11971,0,0,0,20050817,527,604,2,2
6335,4,0,0,20050711,281,605,2,1
9662,7,0,0,20050731,545,605,2,2
15748,2,0,0,20050823,419,605,2,2
1972,7,0,0,20050617,550,605,2,2
6226,4,0,0,20050711,151,605,2,2
10814,3,0,0,20050801,458,605,2,2
9784,6,1,3,20050731,42,606,2,2
15901,6,1,3,20050823,386,606,2,2
3517,2,0,0,20050706,61,606,2,2
8413,4,1,1,20050729,160,606,2,2
15541,6,1,3,20050823,425,606,2,1
6329,7,1,4,20050711,69,606,2,2
10718,2,0,0,20050801,480,606,2,1
15956,2,0,0,20050823,58,606,2,2
11028,8,1,5,20050802,486,606,2,1
1393,3,0,0,20050615,336,608,2,2
5913,2,0,0,20050710,372,608,2,1
7903,2,0,0,20050728,120,608,2,1
14694,1,0,0,20050821,307,608,2,1
4448,5,0,0,20050707,476,608,2,1
10553,5,0,0,20050801,359,608,2,1
12884,8,1,2,20050819,494,608,2,2
1435,8,1,2,20050615,434,608,2,2
5446,1,0,0,20050709,345,608,2,2
8218,4,0,0,20050728,321,608,2,1
12603,6,0,0,20050818,153,608,2,2
9042,5,0,0,20050730,41,608,2,2
16002,4,0,0,20050823,491,608,2,1
8003,7,0,0,20050728,15,609,2,1
15427,9,1,2,20050823,167,609,2,2
290,3,0,0,20050526,301,609,2,1
1404,1,0,0,20050615,140,609,2,1
4147,5,0,0,20050707,208,609,2,2
11006,2,0,0,20050802,244,609,2,1
12335,1,0,0,20050818,330,609,2,1
864,7,0,0,20050530,59,609,2,1
1743,0,0,0,20050616,144,609,2,1
6178,5,0,0,20050711,64,609,2,2
9237,1,0,0,20050730,378,609,2,2
14405,8,1,1,20050821,594,609,2,2
2783,2,0,0,20050619,581,609,2,1
6799,1,0,0,20050712,504,609,2,2
8269,6,0,0,20050729,438,609,2,1
13531,5,0,0,20050820,373,609,2,1
306,1,0,0,20050526,285,610,2,1
1448,8,1,1,20050615,53,610,2,2
6169,7,0,0,20050711,425,610,2,2
7900,7,0,0,20050728,128,610,2,2
12692,2,0,0,20050818,341,610,2,1
9574,4,0,0,20050731,149,610,2,2
12631,6,0,0,20050818,124,610,2,2
6716,7,0,0,20050712,179,610,2,1
9216,0,0,0,20050730,348,610,2,2
15863,4,0,0,20050823,241,610,2,2
5095,2,0,0,20050709,533,611,2,1
7181,0,0,0,20050727,48,611,2,1
13812,2,0,0,20050820,391,611,2,2
3725,2,0,0,20050706,54,611,2,1
10971,6,0,0,20050802,7,611,2,1
13210,1,0,0,20050819,447,611,2,1
4002,7,1,1,20050707,563,612,2,2
11314,2,0,0,20050802,176,612,2,1
13353,5,0,0,20050819,527,612,2,1
7466,3,0,0,20050727,291,612,2,1
12751,1,0,0,20050818,69,612,2,2
4549,2,0,0,20050708,532,614,2,2
9392,4,0,0,20050730,299,614,2,2
12152,4,0,0,20050818,179,614,2,1
994,4,0,0,20050530,589,614,2,2
2478,5,0,0,20050618,121,614,2,1
6721,7,1,2,20050712,452,614,2,2
7630,3,0,0,20050728,453,614,2,2
13992,3,0,0,20050820,202,614,2,2
1222,2,0,0,20050615,96,614,2,1
3574,3,0,0,20050706,182,614,2,2
9011,6,1,1,20050730,410,614,2,1
4219,3,0,0,20050707,539,615,2,1
8712,5,0,0,20050729,22,615,2,2
14951,7,1,1,20050822,83,615,2,2
5984,3,0,0,20050711,57,615,2,1
10581,9,1,3,20050801,226,615,2,1
11820,1,0,0,20050817,286,615,2,2
1394,6,0,0,20050615,215,615,2,2
6810,7,1,1,20050712,113,615,2,2
10702,8,1,2,20050801,10,615,2,2
13186,8,1,2,20050819,4,615,2,1
748,4,0,0,20050529,597,615,2,1
2057,7,1,1,20050617,501,615,2,1
6491,8,1,2,20050712,359,615,2,1
7033,0,0,0,20050727,69,615,2,2
13598,8,1,2,20050820,200,615,2,1
3601,8,1,4,20050706,387,616,2,1
9383,2,0,0,20050730,381,616,2,2
13412,6,1,2,20050819,294,616,2,1
4283,4,0,0,20050707,541,616,2,1
7311,7,1,3,20050727,331,616,2,1
14632,3,0,0,20050821,348,616,2,2
9500,7,1,3,20050730,121,616,2,2
13570,4,0,0,20050820,394,616,2,2
705,1,0,0,20050529,352,616,2,1
2774,1,0,0,20050619,277,616,2,2
6458,4,0,0,20050712,94,616,2,1
9139,4,0,0,20050730,344,616,2,1
15722,9,1,5,20050823,176,616,2,2
4449,7,1,4,20050707,58,618,2,2
9007,3,0,0,20050730,566,618,2,2
15681,3,0,0,20050823,487,618,2,1
3844,3,0,0,20050706,435,618,2,2
8803,7,1,4,20050729,505,618,2,2
14550,2,0,0,20050821,244,618,2,1
424,8,1,5,20050527,161,618,2,1
2362,0,0,0,20050618,131,618,2,1
6041,1,0,0,20050711,36,618,2,2
8572,3,0,0,20050729,103,618,2,1
11802,4,1,1,20050817,271,618,2,1
2626,4,1,1,20050619,251,618,2,1
3757,4,1,1,20050706,486,618,2,1
8758,7,1,4,20050729,119,618,2,2
15572,3,0,0,20050823,248,618,2,2
6033,5,1,2,20050711,11,619,2,2
10306,7,1,4,20050801,270,619,2,1
11729,4,1,1,20050817,66,619,2,1
5883,6,1,3,20050710,429,619,2,2
7887,4,1,1,20050728,290,619,2,1
12832,5,1,2,20050819,424,619,2,2
1202,1,0,0,20050615,328,619,2,1
3671,8,1,5,20050706,435,619,2,1
7076,8,1,5,20050727,26,619,2,1
14476,2,0,0,20050821,455,619,2,1
8069,1,0,0,20050728,57,619,2,1
13680,7,1,4,20050820,456,619,2,2
2807,5,0,0,20050619,276,620,2,2
5158,1,0,0,20050709,125,620,2,1
8178,5,0,0,20050728,302,620,2,2
5153,9,1,4,20050709,562,620,2,1
8460,8,1,3,20050729,30,620,2,2
12540,8,1,3,20050818,389,620,2,2
4307,8,1,3,20050707,480,620,2,1
10860,2,0,0,20050802,385,620,2,1
13019,1,0,0,20050819,392,620,2,2
3278,0,0,0,20050621,223,621,2,1
5611,6,1,1,20050710,112,621,2,1
7131,4,0,0,20050727,17,621,2,1
15112,4,0,0,20050822,441,621,2,1
107,9,1,4,20050525,156,621,2,2
2402,8,1,3,20050618,421,621,2,1
5732,2,0,0,20050710,392,621,2,2
10604,6,1,1,20050801,375,621,2,2
12848,5,0,0,20050819,584,621,2,2
5938,6,1,1,20050710,410,621,2,2
9150,9,1,4,20050730,596,621,2,1
15670,7,1,2,20050823,90,621,2,2
930,4,0,0,20050530,274,621,2,2
2919,7,1,2,20050620,193,621,2,1
5569,5,0,0,20050710,3,621,2,2
10905,2,0,0,20050802,267,621,2,1
14822,8,1,3,20050822,478,621,2,1
3004,2,0,0,20050620,581,622,2,2
6053,8,1,4,20050711,475,622,2,2
7213,7,1,3,20050727,230,622,2,2
15696,1,0,0,20050823,130,622,2,2
6692,7,1,3,20050712,249,622,2,2
7789,9,1,5,20050728,221,622,2,1
13795,1,0,0,20050820,19,622,2,1
2229,8,1,4,20050618,161,623,2,2
5926,9,1,5,20050710,422,623,2,1
11384,2,0,0,20050802,182,623,2,1
12430,4,0,0,20050818,169,623,2,1
792,2,0,0,20050529,412,623,2,1
1781,8,1,4,20050616,301,623,2,2
5033,4,0,0,20050709,277,623,2,1
8860,7,1,3,20050729,288,623,2,2
14062,4,0,0,20050820,240,623,2,2
9889,4,0,0,20050731,515,623,2,2
13440,5,1,1,20050819,84,623,2,1
656,1,0,0,20050528,142,624,2,1
2257,3,0,0,20050618,287,624,2,1
6591,3,0,0,20050712,193,624,2,2
9970,1,0,0,20050731,321,624,2,2
11904,4,1,1,20050817,471,624,2,2
315,3,0,0,20050526,228,624,2,1
1799,4,1,1,20050616,408,624,2,1
5307,7,1,4,20050709,204,624,2,2
9596,4,1,1,20050731,427,624,2,2
14217,4,1,1,20050821,486,624,2,2
3204,1,0,0,20050621,224,624,2,1
5173,5,1,2,20050709,138,624,2,2
10129,4,1,1,20050731,123,624,2,1
12105,3,0,0,20050817,503,624,2,2
10722,2,0,0,20050801,106,624,2,2
12638,7,1,4,20050818,510,624,2,2
2714,4,1,1,20050619,313,625,2,2
6350,5,1,2,20050711,182,625,2,1
10086,6,1,3,20050731,387,625,2,2
15539,2,0,0,20050823,331,625,2,1
10991,3,0,0,20050802,40,625,2,2
12964,3,0,0,20050819,535,625,2,2
1165,5,1,2,20050614,275,625,2,2
6629,8,1,5,20050712,331,625,2,2
7285,7,1,4,20050727,380,625,2,2
2364,5,1,2,20050618,537,625,2,1
4124,3,0,0,20050707,546,625,2,1
7597,2,0,0,20050727,108,625,2,1
15449,5,1,2,20050823,399,625,2,1
3996,7,1,2,20050706,36,626,2,2
10662,2,0,0,20050801,101,626,2,1
13797,5,0,0,20050820,188,626,2,1
790,4,0,0,20050529,558,626,2,2
2492,4,0,0,20050618,475,626,2,1
6645,4,0,0,20050712,491,626,2,1
8588,1,0,0,20050729,381,626,2,1
12254,5,0,0,20050818,565,626,2,1
838,7,1,2,20050530,562,626,2,2
2238,8,1,3,20050618,168,626,2,2
4703,4,0,0,20050708,59,626,2,1
8100,4,0,0,20050728,297,626,2,2
12168,0,0,0,20050818,76,626,2,1
2683,2,0,0,20050619,121,626,2,2
4869,7,1,2,20050708,438,626,2,1
9054,8,1,3,20050730,187,626,2,2
11543,8,1,3,20050817,228,626,2,2
1816,1,0,0,20050616,97,627,2,1
5942,6,1,2,20050710,156,627,2,2
10559,7,1,3,20050801,583,627,2,2
12258,3,0,0,20050818,472,627,2,2
7029,3,0,0,20050727,87,627,2,1
11770,3,0,0,20050817,528,627,2,1
991,7,1,3,20050530,558,627,2,1
3441,2,0,0,20050621,454,627,2,2
3965,2,0,0,20050706,18,627,2,1
9665,4,0,0,20050731,263,627,2,1
15793,1,0,0,20050823,351,627,2,2
866,9,1,4,20050530,364,628,2,1
2071,6,1,1,20050617,543,628,2,1
4484,7,1,2,20050708,317,628,2,2
10839,0,0,0,20050801,324,628,2,1
15981,7,1,2,20050823,292,628,2,1
356,2,0,0,20050527,567,628,2,2
2416,6,1,1,20050618,176,628,2,1
3902,3,0,0,20050706,196,628,2,2
7493,5,0,0,20050727,336,628,2,2
13769,8,1,3,20050820,164,628,2,1
11289,8,1,1,20050802,254,629,2,1
15001,4,0,0,20050822,199,629,2,2
1971,8,1,1,20050617,461,629,2,2
6654,7,0,0,20050712,252,629,2,1
9836,8,1,1,20050731,89,629,2,1
13448,5,0,0,20050820,508,629,2,1
5767,7,0,0,20050710,204,629,2,2
9938,9,1,2,20050731,566,629,2,2
15072,8,1,1,20050822,20,629,2,1
471,3,0,0,20050527,187,629,2,2
1888,5,0,0,20050617,20,629,2,1
3520,8,1,1,20050706,262,629,2,1
8128,8,1,1,20050728,393,629,2,2
14864,0,0,0,20050822,135,629,2,1
172,3,0,0,20050526,4,630,2,2
1898,8,1,1,20050617,515,630,2,2
3742,8,1,1,20050706,545,630,2,1
8046,3,0,0,20050728,134,630,2,1
14423,5,0,0,20050821,127,630,2,2
7400,3,0,0,20050727,344,630,2,2
13830,4,0,0,20050820,487,630,2,1
5111,0,0,0,20050709,238,630,2,2
10767,3,0,0,20050801,335,630,2,2
14930,8,1,1,20050822,165,630,2,1
5552,3,0,0,20050710,398,631,2,2
10284,8,1,4,20050801,383,631,2,1
12379,1,0,0,20050818,474,631,2,2
5293,1,0,0,20050709,246,631,2,2
10245,1,0,0,20050801,283,631,2,1
15395,7,1,3,20050822,550,631,2,1
59,7,1,1,20050525,483,633,2,1
3342,1,0,0,20050621,169,633,2,2
5435,8,1,2,20050709,341,633,2,2
9291,5,0,0,20050730,592,633,2,2
15938,7,1,1,20050823,361,633,2,2
10928,5,0,0,20050802,90,633,2,1
13102,9,1,3,20050819,296,633,2,2
2857,5,0,0,20050619,329,633,2,2
3727,1,0,0,20050706,311,633,2,1
8706,5,0,0,20050729,78,633,2,1
15524,3,0,0,20050823,229,633,2,2
365,7,1,1,20050527,192,634,2,1
2445,5,0,0,20050618,532,634,2,1
6680,4,0,0,20050712,163,634,2,1
7564,4,0,0,20050727,570,634,2,2
15790,6,0,0,20050823,149,634,2,2
7395,4,0,0,20050727,239,634,2,2
14973,7,1,1,20050822,172,634,2,1
625,3,0,0,20050528,174,634,2,1
2604,6,0,0,20050619,212,634,2,2
4053,2,0,0,20050707,255,634,2,1
11219,6,0,0,20050802,399,634,2,2
13957,2,0,0,20050820,435,634,2,1
5722,2,0,0,20050710,540,634,2,2
7583,7,1,1,20050727,369,634,2,2
14819,8,1,2,20050822,74,634,2,1
4101,5,0,0,20050707,120,635,2,2
10995,5,0,0,20050802,588,635,2,1
13312,3,0,0,20050819,143,635,2,2
6605,6,0,0,20050712,285,635,2,1
7694,3,0,0,20050728,80,635,2,1
15526,7,0,0,20050823,67,635,2,1
833,3,0,0,20050529,457,637,2,1
2601,1,0,0,20050619,532,637,2,1
4178,4,0,0,20050707,357,637,2,2
11253,7,0,0,20050802,595,637,2,2
15907,2,0,0,20050823,574,637,2,1
3468,8,1,1,20050621,432,637,2,1
5261,2,0,0,20050709,524,637,2,2
7840,8,1,1,20050728,324,637,2,1
13314,7,0,0,20050819,309,637,2,2
4095,7,0,0,20050707,266,637,2,2
11324,5,0,0,20050802,65,637,2,2
12855,0,0,0,20050819,109,637,2,1
1902,3,0,0,20050617,543,638,2,2
5356,4,0,0,20050709,394,638,2,2
7212,4,0,0,20050727,51,638,2,2
12111,4,0,0,20050817,156,638,2,2
3848,7,0,0,20050706,394,638,2,1
7988,7,0,0,20050728,492,638,2,1
14357,0,0,0,20050821,149,638,2,2
6860,5,0,0,20050712,64,638,2,1
8453,0,0,0,20050729,204,638,2,1
15460,5,0,0,20050823,383,638,2,2
122,7,0,0,20050525,341,638,2,1
1825,3,0,0,20050616,427,638,2,2
6633,1,0,0,20050712,330,638,2,2
11198,7,0,0,20050802,65,638,2,2
12517,9,1,2,20050818,590,638,2,1
1086,6,0,0,20050531,482,639,2,2
1547,2,0,0,20050616,337,639,2,1
6775,6,0,0,20050712,7,639,2,1
7413,3,0,0,20050727,55,639,2,1
11868,2,0,0,20050817,13,639,2,1
5917,1,0,0,20050710,56,639,2,2
6953,3,0,0,20050726,317,639,2,1
16024,3,0,0,20050823,244,639,2,1
971,7,0,0,20050530,559,639,2,1
3059,0,0,0,20050620,25,639,2,2
6234,8,1,1,20050711,377,639,2,1
9023,8,1,1,20050730,425,639,2,1
2172,8,1,3,20050618,571,640,2,1
6665,6,1,1,20050712,322,640,2,2
8846,4,0,0,20050729,332,640,2,2
12120,1,0,0,20050817,326,640,2,2
981,1,0,0,20050530,454,640,2,2
3331,4,0,0,20050621,69,640,2,2
5858,1,0,0,20050710,352,640,2,2
7850,5,0,0,20050728,560,640,2,2
12354,7,1,2,20050818,269,640,2,1
7943,6,1,1,20050728,442,640,2,2
14948,6,1,1,20050822,335,640,2,2
5546,6,1,2,20050710,78,641,2,1
10729,6,1,2,20050801,98,641,2,2
15090,8,1,4,20050822,331,641,2,2
3038,4,0,0,20050620,398,641,2,1
6889,7,1,3,20050712,369,641,2,2
6925,2,0,0,20050726,504,641,2,1
14435,2,0,0,20050821,108,641,2,1
349,1,0,0,20050527,253,641,2,2
2558,5,1,1,20050619,70,641,2,1
3748,5,1,1,20050706,284,641,2,1
8880,2,0,0,20050730,557,641,2,1
15982,9,1,5,20050823,198,641,2,2
302,7,1,3,20050526,139,641,2,2
1440,8,1,4,20050615,176,641,2,1
4833,4,0,0,20050708,333,641,2,2
8215,5,1,1,20050728,142,641,2,2
15608,5,1,1,20050823,345,641,2,1
1641,8,1,5,20050616,200,643,2,2
4569,5,1,2,20050708,509,643,2,2
10207,4,1,1,20050801,27,643,2,2
16022,4,1,1,20050823,562,643,2,1
4070,0,0,0,20050707,110,643,2,2
7993,4,1,1,20050728,340,643,2,2
11937,7,1,4,20050817,78,643,2,1
5793,3,0,0,20050710,215,643,2,1
7434,1,0,0,20050727,121,643,2,1
13493,4,1,1,20050820,107,643,2,1
3855,5,0,0,20050706,443,644,2,1
10475,9,1,2,20050801,339,644,2,2
12567,8,1,1,20050818,563,644,2,1
2122,5,0,0,20050617,477,644,2,2
3809,2,0,0,20050706,225,644,2,1
8025,6,0,0,20050728,219,644,2,2
15787,4,0,0,20050823,236,644,2,1
1873,6,0,0,20050617,393,644,2,1
3817,5,0,0,20050706,103,644,2,1
9915,2,0,0,20050731,521,644,2,1
15824,5,0,0,20050823,396,644,2,2
5815,2,0,0,20050710,351,644,2,1
10717,4,0,0,20050801,293,644,2,1
13489,7,0,0,20050820,60,644,2,1
578,4,0,0,20050528,23,645,2,1
3240,9,1,2,20050621,20,645,2,2
6284,4,0,0,20050711,336,645,2,1
7086,8,1,1,20050727,98,645,2,2
14064,1,0,0,20050820,370,645,2,2
11034,6,0,0,20050802,499,645,2,1
12073,3,0,0,20050817,23,645,2,1
8970,7,0,0,20050730,89,645,2,2
13522,8,1,1,20050820,337,645,2,1
609,7,1,1,20050528,330,646,2,2
2638,7,1,1,20050619,436,646,2,1
3503,2,0,0,20050706,259,646,2,1
8205,1,0,0,20050728,405,646,2,2
12535,7,1,1,20050818,67,646,2,1
232,0,0,0,20050526,355,646,2,2
3348,6,0,0,20050621,539,646,2,2
4067,8,1,2,20050707,481,646,2,1
10153,5,0,0,20050731,180,646,2,2
15679,4,0,0,20050823,370,646,2,1
1853,1,0,0,20050617,433,647,2,2
4429,7,1,3,20050707,530,647,2,2
8574,4,0,0,20050729,393,647,2,2
14730,8,1,4,20050821,267,647,2,1
2178,3,0,0,20050618,84,647,2,1
4897,0,0,0,20050708,144,647,2,1
9759,7,1,3,20050731,273,647,2,2
14952,5,1,1,20050822,327,647,2,1
733,7,1,3,20050529,307,647,2,1
1727,0,0,0,20050616,571,647,2,1
5443,6,1,2,20050709,360,647,2,2
8356,7,1,3,20050729,511,647,2,1
12941,3,0,0,20050819,171,647,2,2
8879,7,0,0,20050730,165,648,2,2
12944,9,1,2,20050819,425,648,2,1
5573,7,0,0,20050710,232,648,2,2
9310,4,0,0,20050730,188,648,2,1
14884,1,0,0,20050822,285,648,2,1
5731,4,0,0,20050710,194,649,2,1
10157,0,0,0,20050731,377,649,2,1
12245,6,1,2,20050818,493,649,2,2
1505,1,0,0,20050615,559,649,2,2
4366,6,1,2,20050707,250,649,2,1
10857,2,0,0,20050802,421,649,2,1
14260,8,1,4,20050821,350,649,2,2
536,6,1,2,20050528,131,649,2,2
3340,4,0,0,20050621,65,649,2,2
4848,4,0,0,20050708,168,649,2,2
9143,7,1,3,20050730,115,649,2,2
13744,4,0,0,20050820,483,649,2,2
113,2,0,0,20050525,130,649,2,2
1281,2,0,0,20050615,115,649,2,1
6816,6,1,2,20050712,585,649,2,2
8351,1,0,0,20050729,190,649,2,2
15376,5,1,1,20050822,503,649,2,1
9587,6,1,3,20050731,133,650,2,2
15267,1,0,0,20050822,243,650,2,1
10869,2,0,0,20050802,579,650,2,2
15006,1,0,0,20050822,354,650,2,1
662,3,0,0,20050528,314,650,2,2
3383,8,1,5,20050621,240,650,2,2
5444,1,0,0,20050709,254,650,2,2
11335,7,1,4,20050802,378,650,2,1
15494,3,0,0,20050823,34,650,2,1
253,0,0,0,20050526,381,650,2,1
2014,8,1,5,20050617,295,650,2,2
6176,1,0,0,20050711,260,650,2,2
10121,3,0,0,20050731,343,650,2,1
14662,1,0,0,20050821,235,650,2,2
4948,8,1,5,20050708,518,651,2,2
8848,4,1,1,20050729,526,651,2,2
11550,5,1,2,20050817,124,651,2,1
564,0,0,0,20050528,422,651,2,1
1181,4,1,1,20050615,111,651,2,2
5548,2,0,0,20050710,156,651,2,2
8698,5,1,2,20050729,129,651,2,2
13511,1,0,0,20050820,310,651,2,1
1418,3,0,0,20050615,51,651,2,2
4864,8,1,5,20050708,91,651,2,2
10551,9,1,6,20050801,555,651,2,1
14682,6,1,3,20050821,61,651,2,2
4263,6,1,3,20050707,539,651,2,1
8472,3,0,0,20050729,169,651,2,1
12256,3,0,0,20050818,414,651,2,2
90,6,1,2,20050525,385,654,2,1
1463,5,1,1,20050615,104,654,2,2
4861,7,1,3,20050708,34,654,2,2
8885,7,1,3,20050730,220,654,2,1
12110,5,1,1,20050817,115,654,2,1
421,7,1,3,20050527,53,654,2,2
1980,6,1,2,20050617,241,654,2,1
4311,4,0,0,20050707,380,654,2,2
8407,5,1,1,20050729,224,654,2,1
11864,4,0,0,20050817,545,654,2,1
3693,8,1,3,20050706,526,655,2,2
6930,8,1,3,20050726,437,655,2,2
12188,0,0,0,20050818,460,655,2,1
9525,6,1,1,20050731,53,655,2,1
14478,4,0,0,20050821,234,655,2,2
11148,6,1,1,20050802,423,655,2,1
12486,9,1,4,20050818,78,655,2,2
5531,4,1,1,20050710,23,656,2,2
7453,2,0,0,20050727,299,656,2,1
11562,9,1,6,20050817,112,656,2,1
452,3,0,0,20050527,449,656,2,2
2892,1,0,0,20050620,428,656,2,2
5817,8,1,5,20050710,212,656,2,2
11013,8,1,5,20050802,32,656,2,1
11953,6,1,3,20050817,384,656,2,1
6274,8,1,3,20050711,589,657,2,1
7196,1,0,0,20050727,560,657,2,1
13979,4,0,0,20050820,90,657,2,1
5828,1,0,0,20050710,373,657,2,1
8222,7,1,2,20050728,514,657,2,1
11766,3,0,0,20050817,59,657,2,1
1701,6,0,0,20050616,264,658,2,1
5013,7,0,0,20050709,161,658,2,1
10587,7,0,0,20050801,127,658,2,2
14843,6,0,0,20050822,345,658,2,1
2398,8,1,1,20050618,550,658,2,2
3834,6,0,0,20050706,509,658,2,2
11489,1,0,0,20050802,362,658,2,2
15078,3,0,0,20050822,83,658,2,1
7299,6,0,0,20050727,367,658,2,1
14416,4,0,0,20050821,95,658,2,1
1231,5,0,0,20050615,117,658,2,2
5456,2,0,0,20050709,421,658,2,1
10063,8,1,1,20050731,492,658,2,1
15623,7,0,0,20050823,272,658,2,1
6614,5,1,2,20050712,33,659,2,2
7236,7,1,4,20050727,1,659,2,1
14009,1,0,0,20050820,567,659,2,2
503,0,0,0,20050528,346,659,2,2
1219,4,1,1,20050615,546,659,2,1
5135,6,1,3,20050709,80,659,2,2
7869,6,1,3,20050728,157,659,2,1
13706,7,1,4,20050820,307,659,2,2
9799,1,0,0,20050731,147,660,2,1
14250,7,0,0,20050821,89,660,2,2
3454,4,0,0,20050621,250,660,2,1
4736,8,1,1,20050708,284,660,2,1
10568,7,0,0,20050801,48,660,2,1
15470,9,1,2,20050823,381,660,2,1
2812,6,1,3,20050619,90,662,2,1
6098,5,1,2,20050711,272,662,2,1
7010,3,0,0,20050727,28,662,2,1
11647,5,1,2,20050817,88,662,2,2
10392,9,1,6,20050801,238,662,2,1
15694,7,1,4,20050823,248,662,2,2
76,9,1,2,20050525,298,663,2,2
2274,2,0,0,20050618,309,663,2,2
4334,0,0,0,20050707,593,663,2,1
11122,5,0,0,20050802,7,663,2,1
12579,2,0,0,20050818,285,663,2,2
4742,2,0,0,20050708,588,663,2,2
10625,0,0,0,20050801,496,663,2,1
12992,3,0,0,20050819,392,663,2,2
1612,2,0,0,20050616,289,664,2,1
4773,5,0,0,20050708,278,664,2,1
8091,4,0,0,20050728,54,664,2,2
15211,5,0,0,20050822,74,664,2,2
5853,7,1,1,20050710,590,664,2,1
9368,5,0,0,20050730,397,664,2,2
13026,2,0,0,20050819,284,664,2,1
11075,5,0,0,20050802,302,664,2,1
13739,7,1,1,20050820,2,664,2,2
859,3,0,0,20050530,284,665,2,2
2568,5,1,1,20050619,501,665,2,1
4015,7,1,3,20050707,149,665,2,2
11300,8,1,4,20050802,92,665,2,1
13573,1,0,0,20050820,213,665,2,1
3335,6,1,2,20050621,124,665,2,1
5381,3,0,0,20050709,29,665,2,2
9801,3,0,0,20050731,561,665,2,2
15528,1,0,0,20050823,166,665,2,1
1856,2,0,0,20050617,265,665,2,2
5005,5,1,1,20050709,328,665,2,1
10473,9,1,5,20050801,30,665,2,2
14701,8,1,4,20050821,287,665,2,1
9548,4,0,0,20050731,493,666,2,2
15886,2,0,0,20050823,64,666,2,2
4850,4,0,0,20050708,128,666,2,2
10358,2,0,0,20050801,492,666,2,1
13681,7,1,3,20050820,241,666,2,1
2770,7,1,4,20050619,82,667,2,2
6417,6,1,3,20050711,368,667,2,2
11104,3,0,0,20050802,169,667,2,1
11738,8,1,5,20050817,309,667,2,1
7049,8,1,5,20050727,29,667,2,2
783,7,0,0,20050529,291,668,2,2
2815,6,0,0,20050619,398,668,2,2
4040,9,1,2,20050707,370,668,2,2
7364,6,0,0,20050727,178,668,2,2
12547,4,0,0,20050818,51,668,2,2
5380,2,0,0,20050709,314,668,2,1
11100,7,0,0,20050802,162,668,2,1
15823,1,0,0,20050823,313,668,2,2
1675,7,0,0,20050616,396,668,2,2
6917,7,0,0,20050712,310,668,2,1
10031,2,0,0,20050731,545,668,2,1
11610,3,0,0,20050817,569,668,2,1
2022,7,1,3,20050617,285,670,2,1
5504,6,1,2,20050710,34,670,2,1
9409,5,1,1,20050730,373,670,2,2
14614,8,1,4,20050821,191,670,2,1
1988,8,1,4,20050617,412,670,2,2
5599,3,0,0,20050710,282,670,2,1
10469,3,0,0,20050801,86,670,2,2
11716,3,0,0,20050817,231,670,2,1
3376,7,1,3,20050621,413,670,2,1
5345,1,0,0,20050709,494,670,2,2
9117,7,1,3,20050730,396,670,2,1
16009,5,1,1,20050823,344,670,2,2
1774,4,0,0,20050616,119,672,2,2
6395,6,0,0,20050711,275,672,2,1
7893,4,0,0,20050728,543,672,2,1
13843,6,0,0,20050820,563,672,2,2
8085,6,0,0,20050728,92,672,2,2
15149,2,0,0,20050822,547,672,2,1
7661,8,1,1,20050728,355,672,2,2
13895,5,0,0,20050820,238,672,2,2
8980,5,0,0,20050730,524,672,2,1
14892,9,1,2,20050822,529,672,2,1
6310,4,1,1,20050711,547,673,2,2
10620,7,1,4,20050801,52,673,2,1
11827,7,1,4,20050817,591,673,2,1
3045,2,0,0,20050620,257,673,2,2
6139,5,1,2,20050711,43,673,2,2
7093,4,1,1,20050727,273,673,2,1
11002,3,0,0,20050802,538,676,2,2
12264,8,1,1,20050818,137,676,2,1
219,1,0,0,20050526,292,676,2,1
1996,8,1,1,20050617,549,676,2,1
6344,6,0,0,20050711,222,676,2,2
7373,7,0,0,20050727,335,676,2,1
13472,8,1,1,20050820,360,676,2,1
666,7,0,0,20050528,142,676,2,2
1744,2,0,0,20050616,423,676,2,2
6360,4,0,0,20050711,469,676,2,1
10657,4,0,0,20050801,28,676,2,2
2334,3,0,0,20050618,382,676,2,2
6480,4,0,0,20050712,268,676,2,1
9727,2,0,0,20050731,476,676,2,1
12771,3,0,0,20050818,126,676,2,2
3459,3,0,0,20050621,354,677,2,1
4182,1,0,0,20050707,355,677,2,1
